5.15	-0.10674007932610081
5.155	0.24812063110298146
5.16	1.8763894052319041
5.165	0.46537932830568085
5.17	0.11399675713361486
5.175	0.5972543340736154
5.18	0.08847770955833356
5.185	-0.05113357472736794
5.19	-0.02234902089149715
5.195	0.8111703404753612
5.2	1.072669121798063
5.205	1.1167032533496357
5.21	0.634506934247518
5.215	0.2866424131543202
5.22	1.034476978953625
5.225	0.5807514822505203
5.23	0.4465803556869776
5.235	0.8111099967177724
5.24	0.3380063046915761
5.245	-0.017487727966533674
5.25	0.6781442688258079
5.255	0.36623967005060776
5.26	-0.3651068230801316
5.265	0.5975352738561852
5.27	0.8312100176297803
5.275	0.3673702191776627
5.28	0.562244434807899
5.285	0.7758038012079131
5.29	1.128681857763507
5.295	-0.09451819479577812
5.3	1.8743686606444823
5.305	1.0525261986759447
5.31	0.46453264375162306
5.315	0.07737380112086294
5.32	0.8272348217363681
5.325	0.882984526701697
5.33	0.6468118436183153
5.335	0.7658177060449942
5.34	1.4477555234197157
5.345	0.8493220349407316
5.35	0.2937025073573093
5.355	0.32072661231020205
5.36	1.1939959751599738
5.365	-0.0603963792785566
5.37	1.4014895183657228
5.375	1.116449856610763
5.38	0.1881877647729182
5.385	0.10454635865915507
5.39	0.6566481954461876
5.395	0.6651851067047712
5.4	0.29484152344331194
5.405	-0.08831951340390216
5.41	0.2160844352065454
5.415	0.15767295330778003
5.42	0.8681972382946708
5.425	0.18110842505359495
5.43	1.1800055186536689
5.435	0.4024800567732011
5.44	0.4445114191901609
5.445	0.20570746677705715
5.45	1.5858147159893872
5.455	0.2525699451378738
5.46	0.16573520592162946
5.465	0.4214272192740225
5.47	0.8174957524916079
5.475	0.8057833881312091
5.48	0.3972586886988929
5.485	0.2757856475981427
5.49	1.147045095653721
5.495	0.03335277683849928
5.5	0.24169083810763226
5.505	0.9451069191963153
5.51	0.32223816043109976
5.515	1.6799612867494957
5.52	0.33881223104760455
5.525	0.5416002931123853
5.53	-0.029657869664531655
5.535	0.6046103381053157
5.54	0.467904898964155
5.545	1.5881196323124152
5.55	0.6629325223788645
5.555	0.2608514435443217
5.56	0.20486891768870255
5.565	2.171071250479643
5.57	1.896168976161028
5.575	1.1179147023440938
5.58	0.7699381335127073
5.585	-0.25619177782243896
5.59	0.6749599130111827
5.595	0.27387408731451046
5.6	0.3616020573896462
5.605	0.6119528067186925
5.61	-0.3666291889288169
5.615	0.4706185501934228
5.62	1.723164345714859
5.625	1.262395814161238
5.63	0.5215955768342952
5.635	0.5817358871083651
5.64	0.4967231849545951
5.645	0.05984530900556121
5.65	1.0059074799004706
5.655	1.1405636194621906
5.66	0.09535592257233341
5.665	0.7955267907014442
5.67	0.34942572618251183
5.675	1.079756793035082
5.68	1.0155319762843615
5.685	0.7782800281772193
5.69	0.6214086194865489
5.695	-0.07629836061463816
5.7	0.2907780847883511
5.705	0.6615393153490601
5.71	0.2384561254832268
5.715	0.5145539317027816
5.72	0.47473382651171037
5.725	0.3790166756641027
5.73	0.7573372327822141
5.735	0.12048811737825568
5.74	0.6560977925547753
5.745	0.42749124019759793
5.75	0.9360364723982997
5.755	0.60830121931786
5.76	0.45528341617990387
5.765	1.48938134972249
5.77	0.14661576704224333
5.775	0.2558537968358553
5.78	1.2306835737089492
5.785	1.4546259624412485
5.79	0.36771012273681725
5.795	0.2525381529837231
5.8	0.07464174505623802
5.805	0.4550363078407374
5.81	0.6415528045538289
5.815	0.8520804255787839
5.82	0.6342615980194743
5.825	0.442565365619903
5.83	0.9051597128671746
5.835	0.8545561507244575
5.84	0.27870882381002354
5.845	0.05303741042382544
5.85	1.2775368134562395
5.855	-0.25909277436146755
5.86	0.45567166121241043
5.865	0.2934944744847061
5.87	0.2547349950531886
5.875	0.2598614770529783
5.88	0.36900342561391586
5.885	0.20279240552119948
5.89	0.9778906829247305
5.895	1.8650815096100577
5.9	0.7570574401077123
5.905	0.06622782383612505
5.91	-0.19217525210233868
5.915	0.23430387157117993
5.92	0.32918381135006003
5.925	0.9343234977540673
5.93	0.365894602278801
5.935	0.4722885929291776
5.94	0.8770485474412835
5.945	0.27507081946589046
5.95	0.9253046812069547
5.955	0.45828935189130365
5.96	0.9985306685592553
5.965	0.284909697746375
5.97	0.8212852340513788
5.975	0.7884559079253084
5.98	0.638450060419515
5.985	0.726813489899562
5.99	0.908474550124431
5.995	-0.08330921433297818
6.	0.8945000134823574
6.005	0.000027286614124118664
6.01	0.030071326166290453
6.015	0.12104615082689243
6.02	2.178409524854164
6.025	1.2429240392460121
6.03	0.5488650084607982
6.035	0.36053241294679755
6.04	1.356706021418817
6.045	0.1354227047597399
6.05	0.968664879750524
6.055	0.829956213564649
6.06	1.25574501625292
6.065	0.19549805082072208
6.07	0.6356639763142887
6.075	1.079582993517736
6.08	0.6086707003789377
6.085	0.40507787797152855
6.09	0.03253686829161484
6.095	0.02242515049615932
6.1	1.1804461440630876
6.105	1.2240474809996702
6.11	0.39855182634782005
6.115	0.3509552938243986
6.12	1.5869064537796558
6.125	0.33653040184590266
6.13	0.19306072212528153
6.135	1.095150534845693
6.14	-0.010839248151912468
6.145	0.45677415213265615
6.15	0.17881218426717
6.155	0.12871058117985107
6.16	0.4267388554137974
6.165	0.537226764158325
6.17	0.5525106775453887
6.175	0.9409985782396357
6.18	1.247536852170531
6.185	0.269808078839886
6.19	-0.1490641700046296
6.195	0.5701560312762122
6.2	1.0404908777838708
6.205	0.25528315952394326
6.21	0.9499393384845733
6.215	0.22491082017466782
6.22	0.8286548893247296
6.225	0.25623724719153357
6.23	0.1967747592371793
6.235	0.6239315156006571
6.24	0.25499168946204176
6.245	0.6306093770878679
6.25	0.11900664306078834
6.255	0.5102751202268585
6.26	-0.11568279028783779
6.265	0.6637434426755751
6.27	1.6033990044339959
6.275	1.469199049725341
6.28	0.243071277136233
6.285	0.6371036397262922
6.29	0.1288238271543694
6.295	0.9688975560808908
6.3	0.24958658964505626
6.305	0.8683969540367396
6.31	0.31727316627218866
6.315	0.7627714533698562
6.32	1.0008343099833763
6.325	0.789559243796353
6.33	0.27537032585041515
6.335	0.8282022946541072
6.34	0.49434836871932797
6.345	0.9846240622333267
6.35	0.33397966317014005
6.355	0.5661811298253745
6.36	0.3931917689083566
6.365	0.5380523141206446
6.37	0.6362443610056232
6.375	1.1250600381652291
6.38	0.21207091048651563
6.385	0.7771845765912815
6.39	0.3888979639582731
6.395	0.32308070503107156
6.4	0.2208302646469028
6.405	0.5503067934891389
6.41	0.9525593981366647
6.415	1.1064653326953555
6.42	1.1071814346959725
6.425	1.072811110520685
6.43	0.24264771515335465
6.435	0.7204678472737032
6.44	1.0356854000109472
6.445	0.2813176339842891
6.45	0.871115659828674
6.455	0.40256019974190604
6.46	0.43131210155728283
6.465	0.19190530144691997
6.47	0.2567967879038682
6.475	0.4233868170654591
6.48	1.0910211667965828
6.485	0.2368320909837323
6.49	0.757582515964639
6.495	1.3562815045298624
6.5	2.574280678888851
6.505	0.4329332082234896
6.51	0.35257114534604655
6.515	0.5759669379421097
6.52	0.7185612590649173
6.525	0.9918822077144385
6.53	0.6855655904472071
6.535	0.5682837456209902
6.54	0.22421477333777456
6.545	0.6161074580948842
6.55	0.6095771136707946
6.555	0.12565487184892876
6.56	0.8451338047298252
6.565	3.1454245265824525
6.57	-0.03513654122970326
6.575	0.4175942444541423
6.58	0.6375985371145085
6.585	1.2515772085066947
6.59	0.7004996744659746
6.595	0.1256604158210236
6.6	1.3658047064302885
6.605	0.3297870935703767
6.61	1.6577163983918588
6.615	0.24855351118042693
6.62	0.92495560460893
6.625	1.0549321866594639
6.63	1.0177842607046768
6.635	0.6811702394611535
6.64	1.3707163648770262
6.645	0.8427240234878016
6.65	0.5888574298258907
6.655	0.2321780421155597
6.66	-0.08402689652223023
6.665	2.0723416122383966
6.67	0.3700885184712833
6.675	-0.003896251264156177
6.68	0.7647651842693457
6.685	1.1717146650179646
6.69	0.3865128372959349
6.695	1.4922088584262418
6.7	0.5852528852027015
6.705	0.6485599787586132
6.71	0.1560868107717835
6.715	0.25312601476391855
6.72	1.0034773584774415
6.725	1.082196280475721
6.73	1.2699283738580203
6.735	0.6862989739514882
6.74	0.2385888216977951
6.745	1.0366083947101612
6.75	0.6967457385925112
6.755	1.475125308750263
6.76	0.7061493468066012
6.765	1.1346532497083706
6.77	0.042147100594112974
6.775	0.09421006739991414
6.78	0.33976604983601655
6.785	-0.009924050273342125
6.79	0.7104929534043688
6.795	0.5559165007976514
6.8	1.1019171994502024
6.805	0.39774287008478876
6.81	0.43749165784311833
6.815	0.616716541229439
6.82	0.6030479771428984
6.825	0.248648280173165
6.83	0.3913514992959164
6.835	-0.13296511671967015
6.84	2.223059859026539
6.845	0.5534114772777996
6.85	0.39115757990160677
6.855	0.7615780229706922
6.86	0.3233003605733449
6.865	0.020557359913891515
6.87	0.6936453167273645
6.875	0.526195183476805
6.88	0.9510917418684192
6.885	0.8013032484760929
6.89	0.41292571305044695
6.895	0.5254869411491168
6.9	0.5693813632014468
6.905	0.42560507056931884
6.91	1.5859792762344598
6.915	2.2198514795548436
6.92	1.4861323627826497
6.925	1.0659708633995608
6.93	0.3278580568346736
6.935	1.7832772199375146
6.94	1.5627608618404398
6.945	0.007066620710592275
6.95	0.33432201622436786
6.955	0.5868694294319183
6.96	0.8361777876914673
6.965	0.2984173112036981
6.97	0.9645004588844615
6.975	1.0555225344803643
6.98	0.8414413246366013
6.985	0.6852280971781101
6.99	1.2128601885564905
6.995	1.6808732691344033
7.	0.7086354979233171
7.005	0.15620172153096137
7.01	1.1711358888312966
7.015	0.955009446717761
7.02	1.9835407300174266
7.025	0.42603834276865327
7.03	1.4774944450345207
7.035	0.06641300266437944
7.04	1.0641408383360278
7.045	1.6030302029690677
7.05	0.7082326500845971
7.055	0.5221924388019877
7.06	0.6633242702659417
7.065	0.7014076154302509
7.07	0.6386987417690799
7.075	0.9170260807041327
7.08	0.03676581401388941
7.085	0.6040773594313293
7.09	0.47460793567705317
7.095	0.9812491434892006
7.1	0.3801618951595813
7.105	0.04590324814569353
7.11	0.35049149437510174
7.115	0.31906312669210335
7.12	0.3387613538794157
7.125	-0.10829886701938336
7.13	1.0218016288978076
7.135	0.32432670594343693
7.14	1.288876869362182
7.145	0.5861451626383315
7.15	-0.009151454478073934
7.155	1.5619673509877299
7.16	1.5067385955299548
7.165	0.21805008052320174
7.17	0.691801045239173
7.175	0.9701379517329303
7.18	0.1562423519982537
7.185	0.8714028092792707
7.19	1.5549219883999377
7.195	0.26275956011617774
7.2	0.5222223285431979
7.205	0.9067414724073998
7.21	1.3555214818118932
7.215	1.1716426342785804
7.22	0.9473964320114647
7.225	1.1292818374918214
7.23	0.2739986118956168
7.235	0.3660122759147485
7.24	0.9964027480654212
7.245	1.0265642792780332
7.25	0.04995858391552088
7.255	0.39895504094816064
7.26	1.7573042330342687
7.265	0.3043498563836823
7.27	0.13191716157438266
7.275	0.37121800021584583
7.28	0.60700436288026
7.285	0.3814600535571572
7.29	0.14488402587155252
7.295	1.3458086416747266
7.3	1.2815255849332878
7.305	0.8083758311141255
7.31	1.2258826602114659
7.315	0.1531945616285301
7.32	0.026653231038892018
7.325	0.23690914289730386
7.33	0.24856220075588556
7.335	0.3071870225817494
7.34	0.46807986486166975
7.345	0.11809205643746223
7.35	0.17829658676059357
7.355	0.5630165888810628
7.36	0.2355846868001804
7.365	0.6984580268064322
7.37	0.3208416695608554
7.375	0.10730039941352201
7.38	0.7928606214663293
7.385	1.2739770677510789
7.39	1.3667780584362257
7.395	0.530629633550292
7.4	1.1894314188149087
7.405	0.10413775852128804
7.41	0.6505804806793536
7.415	1.341358890903922
7.42	0.5279299138359728
7.425	0.5593886560591507
7.43	0.5212696066688238
7.435	0.1870994100146381
7.44	0.012040338280069857
7.445	0.15998662974156835
7.45	0.6197498828469437
7.455	1.2960644472677822
7.46	0.08992932299549364
7.465	0.6450545364276472
7.47	1.0389518879159558
7.475	0.9458886908234252
7.48	1.8755278748569277
7.485	-0.0679983625001887
7.49	1.5976869128357567
7.495	0.39525295531741256
7.5	0.35496409589422445
7.505	1.5256861202031873
7.51	0.6884919099471071
7.515	0.5628083696231767
7.52	0.19575073315416347
7.525	0.7100381888663018
7.53	0.5888099429603508
7.535	1.1759111679748804
7.54	0.5560711676888912
7.545	0.6606074611205962
7.55	0.3240594577965247
7.555	1.5669670294432372
7.56	-0.12124033784616374
7.565	1.288484733488287
7.57	0.2648857673009078
7.575	1.643116574351334
7.58	0.4844796318858111
7.585	0.6012133519787494
7.59	0.5104579846199201
7.595	1.530818594846795
7.6	0.3959530279940515
7.605	0.4767842467132497
7.61	0.4960179536234648
7.615	1.261570382351377
7.62	0.6401312666036854
7.625	-0.0617455113597745
7.63	0.7119279221181645
7.635	0.9907294857261509
7.64	0.5929635106629106
7.645	0.7506475221374056
7.65	0.39832647031218826
7.655	0.35099950314005046
7.66	0.17768601329228878
7.665	0.6600420022238641
7.67	0.590618688227144
7.675	1.4760777087571229
7.68	0.4520690952625877
7.685	1.4026488699766564
7.69	0.5552528389134693
7.695	0.8716661478813161
7.7	0.31266090720202616
7.705	0.7591457041112684
7.71	0.5199826658125527
7.715	0.8631900342453263
7.72	0.8721245907459961
7.725	-0.018392609466318488
7.73	1.0556103610452585
7.735	0.5728909541823898
7.74	0.4487630614205158
7.745	1.3346818068277388
7.75	0.6783390644987293
7.755	0.010704807927557642
7.76	0.4169654601247984
7.765	0.4533014343042746
7.77	0.36716057198604013
7.775	0.294929907094039
7.78	0.5264295708318668
7.785	1.3496937527436015
7.79	0.9667588563661078
7.795	0.38078163798555625
7.8	0.20849329930124974
7.805	0.4973093442883128
7.81	1.492200179090083
7.815	0.7771587413314511
7.82	1.4030004129401838
7.825	0.7563288888512023
7.83	0.05092309186590811
7.835	0.7954181593685483
7.84	0.9849619707435151
7.845	0.808966810581714
7.85	0.5585466752069206
7.855	0.5472518708254509
7.86	0.3891228665483072
7.865	1.2625424879686435
7.87	1.2418549763237692
7.875	2.2478599757574607
7.88	-0.08351060028892468
7.885	0.39811090040765873
7.89	0.38254136450300164
7.895	0.2787488629465782
7.9	0.6035784900263306
7.905	0.20554794999303688
7.91	1.2317189566219147
7.915	0.15238680992515558
7.92	0.5454046837902826
7.925	0.16538979625354872
7.93	0.42537910015127683
7.935	1.313486449761633
7.94	1.0075101630586816
7.945	0.1328254071506089
7.95	0.6574552638388175
7.955	0.9868897098896731
7.96	0.5246057430230008
7.965	-0.24794791158325058
7.97	0.14466613088292649
7.975	0.9817618061140232
7.98	0.7889874247943236
7.985	0.8524903195291185
7.99	0.40647901002683967
7.995	1.103636956173366
8.	0.10240031209710901
8.005	0.8702874040740844
8.01	0.3389073308136646
8.015	0.6407271252044908
8.02	0.3388567005856933
8.025	0.8055827955854553
8.03	0.73533648356472
8.035	1.8989931139695981
8.04	0.2596126578491743
8.045	0.9672644828950288
8.05	0.2184616230728363
8.055	0.9771597980635311
8.06	1.5957015795529035
8.065	0.12358874901836676
8.07	1.0276358835922497
8.075	0.35050532319001715
8.08	1.7145403033061029
8.085	0.6727879422744666
8.09	0.6310473751534857
8.095	0.9466311985166245
8.1	0.5926177236631429
8.105	2.1537510485880125
8.11	0.10548348189421737
8.115	0.33439961215701963
8.12	0.4346428216437042
8.125	0.5899187959943102
8.13	1.5882762593835338
8.135	0.8099081029816612
8.14	1.3703890449619271
8.145	0.5375344482319856
8.15	0.0009564568083960667
8.155	1.196153886347778
8.16	0.17104914122515127
8.165	1.1000586171900315
8.17	0.21133282046853621
8.175	0.4162951833729527
8.18	0.5034995311660604
8.185	0.01129181416774753
8.19	0.6940674361588759
8.195	0.39327868509579345
8.2	0.5139839933367265
8.205	0.7408149341686189
8.21	0.6741866743519396
8.215	0.4626185724438997
8.22	0.6045249056003315
8.225	0.8477372701817176
8.23	0.2569957237206032
8.235	0.31796314055391406
8.24	1.2463479684508287
8.245	0.1287067638259301
8.25	0.5643131157713288
8.255	-0.154782668941982
8.26	0.36739880615740234
8.265	0.48917150195066883
8.27	1.6948638491626764
8.275	0.5776643958828638
8.28	0.7219988484300002
8.285	0.7316156728667367
8.29	0.1922946769931318
8.295	0.7519043491535193
8.3	0.08563181454269539
8.305	0.22943324884388466
8.31	1.2348562215579881
8.315	0.30519902431362655
8.32	0.17253513777002805
8.325	0.3004657118463515
8.33	1.372492139737137
8.335	0.07099502961168178
8.34	0.09718837834621204
8.345	-0.10003262604815999
8.35	0.38520386704933945
8.355	0.061393856326238096
8.36	0.7685027008397618
8.365	1.6217793387723616
8.37	1.0771321232167586
8.375	1.1394788340762751
8.38	0.6980457179777609
8.385	0.1380279747134464
8.39	0.4627771763160132
8.395	0.4005142735989744
8.4	0.04821740856800675
8.405	0.3742451045924233
8.41	1.5196343627611244
8.415	0.9005148833586217
8.42	1.1896277750274378
8.425	0.796138225872809
8.43	0.5168602926514856
8.435	0.3850319105877724
8.44	0.8197130489468464
8.445	0.7353132687447222
8.45	0.4833786159575245
8.455	-0.10010444234169402
8.46	0.17454635868761748
8.465	0.8909029684815979
8.47	0.512873604424709
8.475	0.4978750214770922
8.48	0.6084982018917549
8.485	1.8902447870414552
8.49	-0.011402555059975264
8.495	0.2216644918350199
8.5	0.24703525142480603
8.505	0.37507063281078157
8.51	0.19953785373749555
8.515	0.7580738225604131
8.52	1.0362101742370904
8.525	0.4098587313923109
8.53	0.21506321215039798
8.535	0.9994137040026831
8.54	-0.05155608117621472
8.545	0.8205813202174249
8.55	0.8827135153431828
8.555	0.16905348963786518
8.56	1.3884071969522496
8.565	0.11032652281326949
8.57	1.064927386356402
8.575	0.2884300131292081
8.58	0.9318540425266459
8.585	0.23266262828743195
8.59	-0.007222728671444504
8.595	0.1492855527006495
8.6	0.020076775282345673
8.605	0.6022015691810778
8.61	0.8211521896952451
8.615	1.2258186160443023
8.62	0.6664874971644806
8.625	0.043882521276007516
8.63	0.18677814433813444
8.635	0.6910793824563408
8.64	0.39102889306409416
8.645	0.5034633537560591
8.65	1.2588291301013914
8.655	0.08269846161701977
8.66	-0.30836292871519666
8.665	0.811891411104475
8.67	0.13358157721335823
8.675	0.6587423615225585
8.68	0.18762528583195637
8.685	0.5067575836753486
8.69	0.9022083590005487
8.695	1.1235758130091742
8.7	0.046899453582117
8.705	-0.11618556727370806
8.71	0.2539561744976674
8.715	0.08088156069393816
8.72	0.07350766916995446
8.725	0.23752326419984918
8.73	0.35565243603627117
8.735	0.7609948217998272
8.74	0.2561542426332273
8.745	0.37198575476043627
8.75	0.3173634958333883
8.755	0.733533004330009
8.76	1.3987571886643044
8.765	0.2147158973768152
8.77	-0.22859810013088613
8.775	0.09362835952689763
8.78	1.0335731628363294
8.785	0.08876335885745049
8.79	0.18800619837064858
8.795	0.16527000142137172
8.8	0.03149563047888722
8.805	0.10257287550070884
8.81	-0.07751546924535613
8.815	1.2726829479653474
8.82	0.47054247843946007
8.825	0.31394677756224426
8.83	0.22500050741014244
8.835	0.6781650949187765
8.84	-0.05796399066530518
8.845	0.18784936440964156
8.85	0.5484163470209786
8.855	0.28041980330325733
8.86	0.6623502896085756
8.865	0.02766582770473754
8.87	0.23238561810949313
8.875	1.1083445239001832
8.88	0.2618550034041956
8.885	0.7297984961830731
8.89	-0.13541686970783742
8.895	0.09348738805914691
8.9	0.25572407802436736
8.905	0.9151079000752539
8.91	0.06581346090254837
8.915	0.030019307748402075
8.92	0.6170985355885477
8.925	0.38734038740334054
8.93	0.3437268954915066
8.935	0.2890627524862468
8.94	0.37910680983237877
8.945	0.42095853488122403
8.95	1.0744712982329718
8.955	0.545704949434467
8.96	0.06407012963345471
8.965	0.3503356371287323
8.97	0.8807581818918548
8.975	1.007881478012564
8.98	0.40048184140720894
8.985	0.06812798058206573
8.99	0.7828720295483855
8.995	-0.1563323088442366
9.	0.47030605348666166
9.005	0.5190334373537914
9.01	-0.12358146483465961
9.015	0.10921725102298122
9.02	1.0586617339786266
9.025	0.07585432390453273
9.03	-0.014032194327028735
9.035	0.27335210626667783
9.04	0.1546544812904599
9.045	0.08099772129295786
9.05	0.34641603183672914
9.055	0.26740554458328947
9.06	0.11578798966868878
9.065	0.5231489024440641
9.07	0.20466123052165064
9.075	0.3447502569744339
9.08	0.10865366008328467
9.085	0.09880580398963197
9.09	0.4051009135405326
9.095	-0.04492749488367642
9.1	0.41509994269228345
9.105	0.356277521670768
9.11	0.5432996593849297
9.115	0.7095967018290723
9.12	-0.2105201198969795
9.125	0.11987428240416056
9.13	0.11797777993781483
9.135	-0.3630342587861171
9.14	1.0432990709316776
9.145	0.6141434567044416
9.15	2.0530846213214904
9.155	-0.31961908887817103
9.16	0.6172607098381753
9.165	0.6365261124568917
9.17	-0.28211271039517294
9.175	2.2377971442955276
9.18	0.08193279447250723
9.185	0.50243253867108
9.19	0.5299314374456783
9.195	-0.6482447630029732
9.2	0.0613953099106157
9.205	0.2293964456471697
9.21	-0.08275021335861388
9.215	0.10942730614608534
9.22	0.3570252603414733
9.225	-0.0186361736002875
9.23	0.5201699524249334
9.235	0.2631131839249793
9.24	0.0966759255665729
9.245	0.881308734098003
9.25	0.36822466448559477
9.255	0.170760476617063
9.26	-0.013223161895085173
9.265	0.25128368696941905
9.27	-0.5810611079416234
9.275	0.6817092431263159
9.28	0.6455122375749559
9.285	0.031751986259894505
9.29	0.7090112754883953
9.295	0.09439418207130248
9.3	-0.1340855401509317
9.305	1.0071420537035172
9.31	0.024466938304549508
9.315	0.28092864171073884
9.32	0.23226141594630173
9.325	-0.49954253382085767
9.33	0.7029528700992734
9.335	-0.03986114494856724
9.34	-0.1241749848662849
9.345	0.47337958983646544
9.35	0.6982717533778927
9.355	0.5600333840869667
9.36	0.3478114482600516
9.365	0.05289251604994838
9.37	0.5421988899422866
9.375	-0.015580463199452999
9.38	-0.14522766864324224
9.385	0.9414645469892768
9.39	0.48203487920446486
9.395	0.14467006733034948
9.4	0.056680444310522694
9.405	0.8223259007379693
9.41	0.6902428007193985
9.415	0.22753184895208736
9.42	0.10291514716746941
9.425	0.4616786108619688
9.43	0.04016418640641718
9.435	0.6218467860650885
9.44	0.7982070885072392
9.445	0.47037922018363065
9.45	0.4032626972710922
9.455	-0.13852499462328427
9.46	0.4887392040511511
9.465	0.02856127719933251
9.47	0.36611296664444526
9.475	-0.14308866984496726
9.48	0.688266935474364
9.485	0.02513454498179788
9.49	0.26069052897100425
9.495	0.8471708351911487
9.5	-0.06864302749062241
9.505	0.020514999971738702
9.51	0.9990328992402789
9.515	-0.1634056595824151
9.52	-0.06890897134964794
9.525	0.20580615165532437
9.53	0.3602398202585418
9.535	0.971630607389294
9.54	0.1142180930650626
9.545	-0.0785721498153922
9.55	0.9461116546808466
9.555	0.7221752138854832
9.56	-0.1165472212764846
9.565	0.5749555734152265
9.57	0.3981513981086045
9.575	0.22179823492011558
9.58	0.1639973902569262
9.585	-0.10667170199724019
9.59	0.8804715308772503
9.595	0.33484674777819534
9.6	0.7369957585900494
9.605	0.12775946730116464
9.61	-0.052981269623434114
9.615	0.4248582817739673
9.62	0.06576323243180472
9.625	-0.12197162340932495
9.63	-0.09749406024641086
9.635	0.5182447311975527
9.64	0.06524364540644001
9.645	1.231471080517601
9.65	-0.004231916378408751
9.655	0.08734921547382082
9.66	0.6540333720996292
9.665	0.5675555993479616
9.67	0.13202873273095683
9.675	0.07611702001706751
9.68	0.14134959966240312
9.685	0.12235254601741577
9.69	0.5830779885147723
9.695	-0.4537023708882767
9.7	0.500050963088266
9.705	1.187296546099438
9.71	-0.17804566472763528
9.715	-0.4573822409928693
9.72	0.04169147009505532
9.725	0.23843559836982858
9.73	1.4105919505897742
9.735	0.7832242110437911
9.74	-0.12440118546087345
9.745	1.1017630787630304
9.75	0.530388768388413
9.755	0.015685221880329784
9.76	-0.9318188110386572
9.765	0.11423921409501865
9.77	0.3562313917701399
9.775	0.22874690028832112
9.78	0.4613819765394407
9.785	-0.2199172684833791
9.79	-0.17650558860005344
9.795	0.09522302139001715
9.8	0.3722274052866813
9.805	-0.019959750775134805
9.81	0.38698267250179114
9.815	0.25699781322633963
9.82	0.3372215587652901
9.825	-0.1178411132723921
9.83	-0.2326982503819976
9.835	0.41243230578800727
9.84	0.26554822785724663
9.845	0.30519755442145236
9.85	-0.871318409650834
9.855	0.1572303237016587
9.86	-0.0735250055611813
9.865	-0.45163672911501507
9.87	0.2558799247312938
9.875	0.1027274692964821
9.88	0.8125605074495779
9.885	-0.058460013718066334
9.89	0.19787609408303722
9.895	-0.2880376095937616
9.9	0.19446702242053654
9.905	0.7826207818147155
9.91	0.6318109590825389
9.915	0.5720250405766948
9.92	-0.12343782542629955
9.925	0.12754398904595243
9.93	-0.2455562838037496
9.935	0.46785492305216936
9.94	0.1978949792201904
9.945	0.4790549680350851
9.95	0.5124834245249703
9.955	-0.41412618965301473
9.96	-0.2613143854563594
9.965	-0.003551085167436842
9.97	-0.5400084848146203
9.975	-0.32063514711199437
9.98	0.4639150215144685
9.985	0.02775261803247772
9.99	-0.029727164811522933
9.995	0.31593168995728177
10.	-0.46018310329271217
10.005	-0.14852084380989494
10.01	-0.0033653424179997116
10.015	0.2939387271127095
10.02	-0.827382621511248
10.025	0.2538089092025313
10.03	0.23238179915611834
10.035	0.17515081777425895
10.04	0.05525367474060819
10.045	-0.5114034585718037
10.05	-0.3410473245792033
10.055	0.5838295615861152
10.06	0.1520819994206096
10.065	0.3558730496167473
10.07	-0.13526522748945846
10.075	-0.551399837526293
10.08	0.10235022082721651
10.085	0.034887988163907854
10.09	0.12930847672582968
10.095	0.015093772501903607
10.1	0.10469498050062688
10.105	0.13822272719433143
10.11	0.22330998503062394
10.115	-0.6628230453113331
10.12	0.006345896589464888
10.125	0.4293406944924425
10.13	0.2526497656001402
10.135	0.8418803844829894
10.14	0.5455079184609966
10.145	-0.7400494686309861
10.15	0.0019817941111572126
10.155	1.0573670155272428
10.16	-0.11609476732551866
10.165	-0.3624037283309187
10.17	0.08239548712005365
10.175	-0.008970650446613418
10.18	-0.3883744495247242
10.185	0.01577836055727046
10.19	0.03949010185557141
10.195	0.31628718351013313
10.2	0.1823820303689634
10.205	-0.11404797848850397
10.21	0.302915307931404
10.215	0.01472546848462477
10.22	-0.051782432635794004
10.225	-0.39699374631029727
10.23	-0.8283223214809472
10.235	-0.16844639942936873
10.24	0.22718203007710963
10.245	0.23614076192154204
10.25	0.5610957870763178
10.255	-0.4920157204701668
10.26	0.3138115592684612
10.265	0.18150115763121055
10.27	-1.0116139059701132
10.275	-0.8046199061752582
10.28	-0.5260334627777252
10.285	0.004818630351749939
10.29	-0.49528055637500645
10.295	-0.1667623855186548
10.3	0.3036560077561118
10.305	-0.06480703391065795
10.31	-0.10924828339136096
10.315	0.26224369943264536
10.32	-0.1658654517806975
10.325	-0.23511389396494736
10.33	1.1957752722188113
10.335	-0.324259837892514
10.34	-0.48497091586260793
10.345	-0.04511303139772347
10.35	-0.61009838929733
10.355	0.292749724344039
10.36	0.07509614038684814
10.365	-0.15345597638353947
10.37	-0.7413415688416032
10.375	-0.056105018157608995
10.38	-0.3065487105648722
10.385	-0.2455246969256454
10.39	-0.49305879298084454
10.395	-1.104995052692154
10.4	0.5938880252327516
10.405	-0.10608800394847853
10.41	0.003823558893105994
10.415	0.033492991293546714
10.42	0.2798659600486397
10.425	-0.34528414259627344
10.43	0.06661004661899
10.435	0.7073888842104697
10.44	-0.4757105558884343
10.445	-0.4360107187612191
10.45	0.20471658853189548
10.455	-0.18806840985685547
10.46	-0.3345621958435997
10.465	-0.4473566077975417
10.47	0.10508627302939966
10.475	-0.20923474485760654
10.48	-0.050783329316618275
10.485	-0.288088800916099
10.49	0.3976331477523521
10.495	0.5008914893245253
10.5	0.5696333354976812
10.505	0.17532101531517322
10.51	0.19364520583593203
